江西省|二级甲等|南康市第一人民医院|江西省赣州市南康市蓉江街办泰康中路19号|国营|综合医院|NULL
江西省|二级甲等|信丰县人民医院|江西省赣州市信丰县城西路01号|国营|综合医院|NULL
江西省|二级甲等|安福县中医院|江西省吉安市安福县铁井街271号|国营|综合医院|NULL
江西省|二级甲等|吉安县中医院|江西省吉安县凤凰路33号|国营|综合医院|NULL
江西省|二级甲等|吉安市第二人民医院|江西省吉安市大巷口62号|国营|综合医院|NULL
江西省|二级甲等|莲花县人民医院|江西省萍乡市莲花县解放街25号|国营|综合医院|NULL
江西省|二级甲等|永丰县中医院|江西省吉安市永丰县城大园新村|国营|综合医院|NULL
江西省|二级甲等|吉安市第一人民医院|江西省吉安市吉州区北门街43号|国营|综合医院|NULL
江西省|二级甲等|鹰潭市中医院|江西省鹰潭市胜利东路45号|国营|综合医院|NULL
江西省|二级甲等|会昌县人民医院|江西省赣州市会昌县红旗大道9号|国营|综合医院|NULL
江西省|二级甲等|泰和县人民医院|江西省吉安市泰和县城胜利路158号|国营|综合医院|NULL
江西省|二级甲等|吉安市中医院|江西省吉安市上文山路37号|国营|综合医院|NULL
江西省|二级甲等|宜春市中医院|江西省宜春市中山路357号|国营|综合医院|NULL
江西省|二级甲等|铜鼓县人民医院|江西省宜春市铜鼓县定江东路528号|国营|综合医院|NULL
江西省|二级甲等|临川区第一人民医院|江西省抚州市临川区上顿渡龙津路25号|国营|综合医院|NULL
江西省|二级甲等|九江市庐山区人民医院|江西省九江市前进东路145号|国营|综合医院|NULL
江西省|二级甲等|瑞金市人民医院|江西省赣州市瑞金市象湖镇红都大道82号|国营|综合医院|NULL
江西省|二级甲等|上饶市立医院|江西省上饶市五三大道182号|国营|综合医院|NULL
江西省|二级甲等|玉山县中医院|江西省上饶市玉山县三清大道|国营|综合医院|NULL
江西省|二级甲等|上饶铁路医院|铁路新村四路002号|国营|综合医院|NULL
江西省|二级甲等|德兴市中医院|江西省上饶市德兴市银城中路46号|国营|综合医院|NULL
江西省|二级甲等|万载县中医院|江西省宜春市万载县康乐镇阳乐大道43号|国营|综合医院|NULL
江西省|二级甲等|大余县人民医院|江西省大余县南安镇人民路4号|国营|综合医院|NULL
江西省|二级甲等|萍乡市第三人民医院|江西省萍乡市昭萍东路132号|国营|综合医院|NULL
江西省|二级甲等|南昌三三四医院|江西省南昌市新溪桥|国营|综合医院|NULL
江西省|二级甲等|南昌县人民医院|江西省南昌县莲塘镇向阳路199号|国营|综合医院|NULL
江西省|二级甲等|万载县人民医院|江西省宜春市万载县大北关路95号|国营|综合医院|NULL
江西省|二级甲等|高安市中医院|江西省宜春市高安市筠阳镇中山路28号|国营|综合医院|NULL
江西省|二级甲等|玉山县中医院|江西省上饶市玉山县冰溪镇三清大道|国营|综合医院|NULL
江西省|二级甲等|乐安县人民医院|江西省抚州市乐安县敖溪镇站前路268号|国营|综合医院|NULL
江西省|二级甲等|高安市人民医院|江西省宜春市高安市桥北路66号|国营|综合医院|NULL
江西省|二级甲等|九江市第五人民医院|江西省九江市浔阳区白水湖路6号|国营|综合医院|NULL
江西省|二级甲等|靖安县人民医院|江西省宜春市靖安县北大街17号|国营|综合医院|NULL
江西省|二级甲等|九江医学专科学校附属医院|江西省九江市浔阳区湓浦路284号浔阳东路57号|国营|综合医院|NULL
江西省|二级甲等|上饶市中医院|江西省上饶市东门路61号|国营|综合医院|NULL
江西省|二级甲等|德安县中医院|江西省九江市德安县东风路50号|国营|综合医院|NULL
江西省|二级甲等|江西共青城人民医院|江西省九江市南湖区|国营|综合医院|NULL
江西省|二级甲等|彭泽县中医院|江西省九江市彭泽县中心街渊明路80号|国营|综合医院|NULL
江西省|二级甲等|东乡县中医院|江西省抚州市东乡县恒安西路|国营|综合医院|NULL
江西省|二级甲等|江西棉纺织印染厂职工医院|江西省南昌市青山街|国营|综合医院|NULL
山东省|三级甲等|威海市立医院|山东省威海市环翠区和平路70号|国营|综合医院|NULL
山东省|三级甲等|济宁市第一人民医院|山东省济宁市健康路6号|国营|综合医院|风湿免疫科、心胸外科、口腔颌面外科、神经内科、生殖医学科、骨科、眼科、内分泌科、血液内科、心内科、神经外科、儿科、急诊科
山东省|三级甲等|山东省立医院|山东省济南市经五纬七路324号|国营|综合医院|消化内科、呼吸内科、心血管科、内分泌科、妇科、产科、小儿心血管科、新生儿科
山东省|三级甲等|泰安市中心医院|山东省泰安市龙潭路29号|国营|综合医院|康复诊疗部、神经外科、神经内科、血液内科、肿瘤内科、肿瘤外科、心血管内科、内分泌科、泌尿外科、小儿外科、普外科、消化内科、产科、眼科、针灸推拿科
山东省|三级甲等|聊城市人民医院|山东省聊城市东昌西路67号|国营|综合医院|NULL
山东省|三级甲等|山东大学齐鲁医院|山东省济南市历下区文化西路107号|国营|综合医院|妇产科、心血管内科、血液科、普外科、消化内科、小儿内科、生殖中心
山东省|三级甲等|山东中医药大学附属医院|山东省济南市文化西路42号|国营|综合医院|心内科、肛肠科、骨科、周围血管科、针灸科
山东省|三级甲等|滨州市人民医院|山东省滨州市黄河七路515号|国营|综合医院|NULL
山东省|三级甲等|淄博市中心医院|山东省淄博市张店区共青团西路54号|国营|综合医院|眼科、骨科、妇产科
山东省|三级甲等|山东中医药大学第二附属医院|经八路1号|国营|综合医院|NULL
山东省|三级甲等|济宁医学院附属医院|山东省济宁市古槐路79号|国营|综合医院|NULL
山东省|三级甲等|济南市妇幼保健院|山东省济南市建国小经三路2号|国营|综合医院|产科、妇科、儿科、妇女保健科、围产保健科
山东省|三级甲等|青岛大学医学院附属医院|山东省青岛市江苏路16号|国营|综合医院|泌尿外科、普外科、肿瘤科、放射科、脊柱外科、骨科、口腔内科、口腔颌面外科、神经外科、脑血管病内科、肝胆外科、低温医学科
山东省|三级甲等|山东省千佛山医院|山东省济南历下区经十路66号|国营|综合医院|肝移植中心、心血管内科、普外中心两腺外科、普外中心肝胆胰外科、普外中心胃肠外科、普外中心血管外科
山东省|三级甲等|潍坊医学院附属医院|山东省潍坊市奎文区虞河路465号|国营|综合医院|NULL
山东省|三级甲等|滨州医学院附属医院|山东省滨州市黄河二路661号|国营|综合医院|NULL
山东省|三级甲等|武警山东省总队医院|山东省济南市历下区浆水泉路12-8号|国营|综合医院|肿瘤生物治疗中心
山东省|三级甲等|济南市第四人民医院|山东省济南市天桥区师范路50号|国营|综合医院|心内科、骨科
山东省|三级甲等|临沂市人民医院|山东省临沂市兰山区解放路东段27号|国营|综合医院|心血管内科、神经内科、感染科、泌尿外科、神经外科、心脏外科、骨三（手外科）
山东省|三级甲等|青岛市市立医院|山东省青岛市胶州路1号|国营|综合医院|NULL
山东省|三级甲等|山东省肿瘤医院|山东省济南市济兖路440号|国营|专科医院|放疗科、肿瘤内科
山东省|三级甲等|菏泽市中医院|山东省菏泽市牡丹区丹阳路1036号|国营|综合医院|手、足（显微）外科、针灸推拿科
山东省|三级甲等|青岛市人民医院|山东省青岛市市南区安徽路21号|国营|综合医院|NULL
山东省|三级甲等|山东省眼科医院|山东省济南市经四路372号|国营|综合医院|眼科
山东省|三级甲等|青岛市立医院|山东省青岛市胶州路1号|国营|综合医院|NULL
山东省|三级甲等|青岛市海慈医疗集团|山东省青岛市人民路4号|国营|综合医院|NULL
山东省|三级甲等|临沂市中医医院|山东省临沂市兰山区解放路211号|国营|综合医院|小儿科、妇科、康复科、风湿类疾病专科、内分泌科、消化内科、心血管内科、男性科、肝病科、肛肠（痔瘘）科、骨关节病科、颈椎病科、手足、创伤骨显微外科、眼科、血液肿瘤科
山东省|三级甲等|中国人民解放军第八十八医院|山东省泰安市虎山东路6号|国营|综合医院|NULL
山东省|三级甲等|淄博市妇幼保健院|山东省淄博市张店区杏园东路11号|国营|综合医院|儿童保健科、眼科
山东省|三级甲等|聊城市中医院|山东省聊城市文化路1号|国营|综合医院|NULL
山东省|三级甲等|青岛大学医学院附属心血管病医院|山东省青岛市市南区芝泉路5号|国营|综合医院|NULL
山东省|三级甲等|中国人民解放军第八十九医院|山东省潍坊市北宫西街256号|国营|综合医院|妇产科
山东省|三级甲等|青岛市第五人民医院|山东省青岛市市南区嘉祥路3号|国营|综合医院|NULL
山东省|三级甲等|青岛市妇女儿童医疗保健中心|山东省青岛市武定路27号青岛市铁山路10号|国营|综合医院|NULL
山东省|三级甲等|济南施尔明眼科医院|英雄山路48号|国营|综合医院|NULL
山东省|三级甲等|潍坊市人民医院|山东省潍坊市奎文区广文街151号|国营|综合医院|耳鼻喉科、神经外科、肝胆血管外科、泌尿外科、消化内科、心内科、脊柱外科、骨创伤外科、骨关节外科、手足外科、放射科、神经内科、妇科、核医学科、传染病科、内分泌科、血液内科、保健科、介入放射科、干细胞研究室
山东省|三级甲等|潍坊市精神卫生中心|山东省潍坊市昌乐县新昌路孤山后巷1号|国营|综合医院|NULL
山东省|三级甲等|潍坊市中医院|山东省潍坊市奎文区潍州路666号|国营|综合医院|中风科、中风(脑病)一科、中风四科(神经外科）、创伤骨科、关节骨科、脊柱骨科、内分泌科、老年病科、肝胆内科、肾内科、肿瘤科、儿科、肛肠科、针灸科
山东省|三级甲等|济南市儿童医院|山东省济南市槐荫区经十路23976号|国营|专科医院|小儿外科、小儿内科、急诊科、神经内科、新生儿科、口腔科、消化科、呼吸科
山东省|三级甲等|山东手足外科医院|山东省济南市经十路24430号(济南市儿童医院西300米)|股份制|综合医院|NULL
山东省|三级甲等|德州市人民医院|山东省德州市德城区三八路1号|国营|综合医院|NULL
山东省|三级甲等|济南市中心医院|山东省济南市解放路105号|国营|综合医院|NULL
山东省|三级甲等|中国人民解放军海军第四○一医院|山东省青岛市闽江路22号|国营|综合医院|NULL
山东省|三级甲等|聊城市中医医院|山东省聊城市文化路1号|国营|综合医院|NULL
山东省|三级甲等|枣庄市中医医院|山东省枣庄市中区公胜街24号|国营|综合医院|NULL
山东省|三级甲等|枣庄市立中医院|山东省枣庄市市中区公胜街24号|国营|综合医院|NULL
山东省|三级甲等|青岛市第五人民医院青岛市中西医结合医院|山东省青岛市市南区嘉祥路3号|国营|综合医院|NULL
山东省|三级甲等|牡丹江医学院红旗医院|山东省菏泽市牡丹江市爱民区通乡街5号|国营|综合医院|NULL
山东省|三级甲等|淄博市中医院|山东省淄博市周村区新建中路75号|国营|综合医院|NULL
山东省|三级甲等|菏泽市中医医院|山东省菏泽市牡丹区丹阳路128号|国营|综合医院|NULL
山东省|三级甲等|济南第一藏医院|山东省济南市历山东路15号|国营|综合医院|NULL
山东省|三级甲等|中国人民解放军第一○七中心医院|山东烟台市只楚南路7号|国营|综合医院|NULL
山东省|三级乙等|泰山医学院附属医院|山东省泰安市泰山大街中段|国营|综合医院|NULL
山东省|三级乙等|山东省精神卫生中心|山东省济南市历下区文化东路49号|国营|综合医院|精神科、戒酒戒毒中心、老年病科、儿童青少年专科、心理咨询科
山东省|三级乙等|济宁市中医院|山东省济宁市中区环城北路3号|国营|综合医院|NULL
山东省|三级乙等|枣庄矿业集团公司中心医院|山东省枣庄市薛城区陶庄|国营|综合医院|NULL
山东省|三级乙等|菏泽市立医院|山东省菏泽市西城区曹州路12号|国营|综合医院|NULL
山东省|三级乙等|潍坊市益都中心医院|青州市玲珑山南路84号|国营|综合医院|NULL
山东省|三级乙等|烟台市烟台山医院|山东省烟台市解放路91号|国营|综合医院|NULL
山东省|三级乙等|胶州中心医院|山东省青岛市胶州市徐州路29号|国营|综合医院|NULL
山东省|三级乙等|日照市中医医院|山东省日照市望海路35号|国营|综合医院|NULL
山东省|三级乙等|滨州市中医院|山东省滨州市渤海九路548号||综合医院|NULL
山东省|三级乙等|威海市中医院|山东省威海市环翠区青岛北路29号|国营|综合医院|NULL
山东省|三级乙等|肥城矿业集团中心医院|山东肥城市高新技术开发区|国营|综合医院|NULL
山东省|三级乙等|莱州市人民医院|山东省烟台市莱州市文化东路288号|国营|综合医院|NULL
山东省|三级乙等|滨州市中心医院|惠民县糖坊街6号|国营|综合医院|NULL
山东省|三级乙等|淄博市第一医院|山东省淄博市博山区峨嵋山东路4号|国营|综合医院|NULL
山东省|三级乙等|日照市人民医院|山东省日照市东港区泰安路126号|国营|综合医院|呼吸内科、内分泌科、消化内科、神经内科、心血管内科、肿瘤科、眼科、妇科、骨科、神经外科、放射科、超声科
山东省|三级乙等|青岛市传染病医院|山东省青岛市四方区抚顺路9号|国营|综合医院|NULL
山东省|三级乙等|牡丹江市第二人民医院|山东省菏泽市牡丹江市太平路39号||综合医院|NULL
山东省|三级乙等|山东省皮肤病医院|山东省济南市济兖路57号|国营|专科医院|皮肤病诊疗中心、性病诊疗中心、皮肤理疗外科美容中心、银屑病治疗中心
山东省|三级乙等|滕州市中心人民医院|山东省滕州市兴坛路181号|国营|综合医院|NULL
山东省|三级乙等|烟台市莱阳中心医院|山东省莱阳市昌山路111号|国营|综合医院|NULL
山东省|三级乙等|威海市文登中心医院|山东省文登市米山东路西3号|国营|综合医院|NULL
山东省|三级乙等|思达国际心脏中心医院|山东省青岛市徐州路90号|国营|综合医院|NULL
山东省|三级乙等|肥城矿业集团公司中心医院|山东省肥城市王瓜店镇|国营|综合医院|NULL
山东省|三级乙等|山东省单县中心医院|山东省菏泽市单县文化路1号|国营|综合医院|NULL
山东省|三级乙等|中国人民解放军第一四八中心医院|山东省淄博市周村区站北路20号|国营|综合医院|NULL
山东省|三级乙等|淄博市第一人民医院|山东省淄博市博山区峨眉山东路4号|国营|综合医院|NULL
山东省|三级乙等|临沂市胸科医院|山东省临沂市河东区凤凰大街|国营|综合医院|NULL
山东省|三级乙等|枣庄矿业集团有限责任公司陶庄中心医院|山东省薛城区陶庄镇|国营|综合医院|NULL
山东省|三级乙等|单县中心医院|山东省菏泽市单县文化路1号|国营|综合医院|NULL
山东省|三级乙等|莱阳市中心医院|山东省烟台市莱阳市昌山路111号|国营|综合医院|NULL
山东省|三级乙等|兖矿集团有限公司总医院|山东省邹城市铁西矿建东路560号|国营|综合医院|NULL
山东省|三级乙等|矿务局陶庄中心医院|山东省枣庄市薛城区陶庄镇|国营|综合医院|NULL
山东省|三级乙等|沂水中心医院临沂市第二人民医院|山东省临沂市沂水县健康路82号||综合医院|NULL
山东省|三级乙等|莱芜钢铁集团有限公司医院|山东省莱芜市钢城区新兴路中段|国营|综合医院|NULL
山东省|三级乙等|沂水中心医院|山东省临沂市沂水县健康路82号|国营|综合医院|NULL
山东省|三级乙等|临沂市妇幼保健院临沂市儿童医院|山东省临沂市兰山区启阳路187号|国营|综合医院|NULL
山东省|三级乙等|胜利医院|山东省东营市东营区北二路110号|国营|综合医院|NULL
山东省|三级乙等|枣庄矿业集团中心医院|薛城区陶庄镇|国营|综合医院|NULL
山东省|三级乙等|文登市中心医院|山东省威海市文登市米山东路西3号|国营|综合医院|NULL
山东省|三级乙等|烟台莱阳中心医院|莱阳市昌山路111号|国营|综合医院|NULL
山东省|三级乙等|兖矿集团公司总医院|山东省济宁市邹城市矿建东路560号|国营|综合医院|NULL
山东省|三级乙等|济宁医学院附属金乡医院金乡县人民医院|山东省济宁市金乡金司路43号|国营|综合医院|NULL
山东省|三级乙等|泰安市中医院|山东省泰安市泰山区迎暄大街216号|国营|综合医院|NULL
山东省|三级乙等|兖州久益医院|山东省济宁市兖州市军民路1号|国营|综合医院|NULL
山东省|三级乙等|胜利油田胜利医院|山东省东营市东营区青州路107号|国营|综合医院|NULL
山东省|三级乙等|肥城矿业中心医院|山东省泰安市肥城市王西|国营|综合医院|NULL
山东省|三级乙等|新汶矿业集团有限责任公司中心医院|山东省泰安市新汶办事处|国营|综合医院|NULL
山东省|三级乙等|淄博矿务局中心医院|山东省淄博市淄川区洪山镇|国营|综合医院|NULL
山东省|三级乙等|新汶矿业集团中心医院|新泰市新汶办事处|国营|综合医院|NULL
山东省|三级乙等|烟台市莱阳心理康复医院|山东省莱阳市旌旗东路109号|国营|综合医院|NULL
山东省|三级乙等|德州市中医院|山东省德州市东方红路47号|国营|综合医院|NULL
山东省|三级乙等|淄博万杰医院|山东省淄博市博山经济技术开发区|股份制|综合医院|NULL
山东省|三级乙等|泰山医学院附属莱钢医院|山东省莱芜市钢城区新兴路中段|国营|综合医院|NULL
山东省|三级乙等|淄博矿业集团有限责任公司中心医院|山东省淄博市淄川区洪山镇|国营|综合医院|NULL
山东省|三级乙等|滕州市人民医院|山东省枣庄市滕州市杏坛路181号|国营|综合医院|NULL
山东省|三级乙等|滨州市结核医院滨州市肿瘤医院|惠民县环城南路108号||综合医院|NULL
山东省|三级乙等|滨州市结核病防治医院|惠民县环城南路108号|国营|综合医院|NULL
山东省|二级丙等|日照市精神卫生中心|山东省日照市昭阳路北首|国营|综合医院|NULL
山东省|二级丙等|山亭区妇幼保健院|山东省枣庄市山亭区新城双山路|国营|综合医院|NULL
山东省|二级丙等|沾化县第二人民医院|山东省滨州市沾化县下洼镇|国营|综合医院|NULL
山东省|二级丙等|山亭区中心人民医院|山东省枣庄市山亭区新城建设路|国营|综合医院|NULL
山东省|二级丙等|青岛市麦岛精神病院|山东省青岛市高科园青大一路17号|国营|综合医院|NULL
山东省|二级丙等|胜利石油管理局临盘医院|山东省德州市临邑县胜利石油管理局临盘|国营|综合医院|NULL
山东省|三级甲等|胜利油田中心医院|山东省东营市济南路38号|国营|综合医院|NULL
山东省|三级甲等|中国人民武警部队山东省总队医院|山东省济南市历下区浆水泉路12-8号|国营|综合医院|NULL
山东省|三级甲等|枣庄矿业集团有限责任公司东郊医院|山东省枣庄市市中区西王庄乡|国营|综合医院|NULL
山东省|三级甲等|济宁市精神病医院|山东省济宁市郊区北戴庄|国营|综合医院|NULL
山东省|三级甲等|烟台市传染病医院|山东省烟台市芝罘区环山路62号|国营|综合医院|NULL
山东省|三级甲等|济南铁路局济南铁路中心医院|山东省济南市经八路l号|国营|综合医院|NULL
山东省|三级甲等|济宁医学院第二附属医院|山东省济宁市任城区北戴庄|国营|综合医院|NULL
山东省|三级甲等|济南军区总医院|山东省济南市天桥区师范路25号|国营|综合医院|NULL
山东省|三级甲等|烟台市中医医院|山东省烟台市芝罘区|国营|综合医院|NULL
山东省|三级甲等|济南市中医医院|山东省济南市共青团路76号|国营|综合医院|NULL
山东省|三级甲等|山东大学口腔医院|山东省济南市历下区文化西路44-1号|国营|综合医院|NULL
山东省|三级甲等|济宁市妇女儿童医院|山东省济宁市市中区供销路12号|国营|综合医院|NULL
山东省|三级甲等|枣庄市立医院|山东省枣庄市龙头路41号|国营|综合医院|NULL
山东省|三级甲等|烟台毓璜顶医院|山东省烟台市毓璜顶东路20号|国营|综合医院|口腔科、呼吸内科、保健科、ICU科、康复医学科、泌尿内科、消化内科、神经内科、内分泌科、心血管内科、肿瘤内科、血液内科、变态反应科、儿内科、肿瘤放射治疗科、中西医结合科、感染性疾病科、皮肤科、腹部外科、普外科、小儿外科、骨科、心脏外科、肿瘤外科、胸外科、烧伤整形美容科、风湿科、手足外科、肝胆胰脾外科、神经外科、眼科、麻醉科、泌尿外科、耳鼻咽喉科、妇科、产科
山东省|三级甲等|威海市妇女儿童医院|山东省威海市光明路51号|国营|综合医院|妇产科、儿科、内科、眼科
山东省|三级甲等|中国人民解放军济南军区总医院|山东省济南市师范路25号|国营|综合医院|NULL
山东省|三级甲等|淄博市中医医院|山东省淄博市周村区新建中路75号|国营|综合医院|小儿科、急诊科、内科、呼吸科、消化病科、内分泌科、肾病科、中风病科、心血管科、心血管病科、中风科、肿瘤科、肝病科
山东省|三级甲等|济南市中医院|山东省济南市共青团路76号|国营|综合医院|脑血管科
山东省|三级甲等|济南市历城区人民医院|山东省济南市历城区仲宫镇宏福路2号|国营|综合医院|内科
山东省|三级甲等|泰安市中医医院|山东省泰安市泰山区迎暄大街216号|国营|综合医院|肝病科、脑病科、内分泌科、心内科
山东省|三级甲等|中国人民解放军第一Ｏ七中心医院|山东烟台市只楚南路7号|国营|综合医院|NULL
山东省|三级甲等|解放军401医院|山东青岛闽江路22号|国营|综合医院|全军手外科中心
山东省|三级甲等|德州市结核病防治所|山东省德州市铁西南路健康路17号|国营|综合医院|NULL
山东省|三级甲等|山东侨联医院|山东省淄博市张店区柳泉路55号|国营|综合医院|NULL
山东省|三级甲等|东营市中心医院|山东省东营市东营区济南路38号|国营|综合医院|NULL
山东省|三级甲等|青岛纺织医院|山东省青岛市四流南127号路|国营|综合医院|NULL
山东省|三级甲等|青岛市中心医院|四流南路127号|国营|综合医院|NULL
山东省|三级甲等|山东中医药大学附属烟台中医院|山东省烟台市幸福路39号|国营|综合医院|NULL
山东省|三级甲等|济南市一○六医院|山东省济南市腊山路8号|国营|综合医院|NULL
山东省|三级甲等|山东省青岛疗养院|山东省青岛市市南区正阳关路16号|国营|综合医院|NULL
山东省|一级乙等|滨州市滨城区区直机关医院|山东省滨州市滨城区黄河六路530号|国营|综合医院|NULL
山东省|一级乙等|潍坊市潍城区康复医院|山东省潍坊市潍城区西苑街49号|国营|综合医院|NULL
山东省|一级乙等|淄博市周村区精神病医院|山东省淄博市周村区南郊镇八里村|国营|综合医院|NULL
山东省|一级乙等|山东淄博博山烧伤整形医院|山东省淄博夏家庄路19号|国营|综合医院|NULL
山东省|二级甲等|山东省中医药研究所|山东省济南市历下区燕山西路7号|国营|综合医院|NULL
山东省|二级甲等|曹县中医院|山东省菏泽市曹县北关|国营|综合医院|NULL
山东省|二级甲等|济南医院|山东省济南市历山路63-1号|国营|综合医院|NULL
山东省|二级甲等|栖霞市人民医院|山东省烟台市栖霞市山城四路5号|国营|综合医院|NULL
山东省|二级甲等|曹县人民医院|山东省菏泽市曹县健康新村1号|国营|综合医院|NULL
山东省|二级甲等|烟台海港医院|山东省烟台市芝罘区幸福路100号|国营|综合医院|NULL
山东省|二级甲等|山东红十字会医院|山东省济南市英雄山路21号|国营|综合医院|不孕不育科
山东省|二级甲等|单县中医院|山东省菏泽市单县向阳路3号|国营|综合医院|NULL
山东省|二级甲等|沂南县人民医院|山东省临沂市沂南县历山路50号|国营|综合医院|NULL
山东省|二级甲等|蓬莱市人民医院|山东省烟台市蓬莱市县后路89号|国营|综合医院|NULL
山东省|二级甲等|济南市第一人民医院|山东省济南市历下区大明湖路132号|国营|综合医院|NULL
山东省|二级甲等|泰安市第一人民医院|山东省泰安市泰山区灵山大街289号|国营|综合医院|NULL
山东省|二级甲等|山东省交通医院|山东省济南市天桥区无影山中路东首|国营|综合医院|NULL
山东省|二级甲等|聊城市第四人民医院|山东省聊城市花园北路52号|国营|综合医院|NULL
山东省|二级甲等|烟台市口腔医院|山东省烟台市芝罘区北大街142号|国营|综合医院|NULL
山东省|二级甲等|莱西市人民医院|山东省青岛市莱西市烟台路69号|国营|综合医院|NULL
山东省|二级甲等|苍山县人民医院|山东省临沂市苍山县塔山路健康街4号|国营|综合医院|NULL
山东省|二级甲等|聊城市第三人民医院|山东省聊城市卫育路62号|国营|综合医院|NULL
山东省|二级甲等|海阳市中医医院|山东省海阳市城|国营|综合医院|NULL
山东省|二级甲等|莒县中医医院|山东省日照市莒县城阳南路|国营|综合医院|NULL
山东省|二级甲等|平度市人民医院|山东省青岛市平度市场州路112号|国营|综合医院|NULL
山东省|二级甲等|安丘市中医院|山东省潍坊市安丘市永安路200号|国营|综合医院|NULL
山东省|二级甲等|威海卫人民医院|山东省威海市环翠区青岛北路70号|国营|综合医院|NULL
山东省|二级甲等|成武县人民医院|山东省菏泽市成武县伯乐大街66号|国营|综合医院|NULL
山东省|二级甲等|乳山市人民医院|山东省威海市乳山市胜利街128号|国营|综合医院|NULL
山东省|二级甲等|巨野县人民医院|山东省菏泽市巨野县城文化路3号|国营|综合医院|NULL
山东省|二级甲等|济宁市第二人民医院|山东省济宁市红星东路30号|国营|综合医院|NULL
山东省|二级甲等|无棣县人民医院|山东省滨州市无棣县新区腾达大街|国营|综合医院|NULL
山东省|二级甲等|淄博市第八人民医院|山东省淄博市张店区中心路8号|国营|综合医院|NULL
山东省|二级甲等|博兴县中医院|山东省滨州市博兴县博城五路333号|国营|综合医院|NULL
山东省|二级甲等|日照市第三人民医院|山东省日照市昭阳路北端|国营|综合医院|NULL
山东省|二级甲等|济阳县人民医院|山东省济阳县纬三路9号|国营|综合医院|NULL
山东省|二级甲等|兖州市人民医院|山东省济宁市兖州市健康路1号|国营|综合医院|NULL
山东省|二级甲等|海阳市人民医院|山东省烟台市海阳市海阳路73号|国营|综合医院|NULL
山东省|二级甲等|济南市第五人民医院|山东省济南市经十路447号|国营|综合医院|NULL
山东省|二级甲等|桓台县人民医院|山东省淄博市桓台县索镇|国营|综合医院|NULL
山东省|二级甲等|青岛肛肠医院|山东省青岛市市北区泰山路68号|国营|综合医院|NULL
山东省|二级甲等|招远市人民医院|山东省烟台市招远市迎宾路168号|国营|综合医院|NULL
山东省|二级甲等|泰安市皮肤病医院|山东省泰安市龙潭路29号|国营|综合医院|NULL
山东省|二级甲等|新泰市第二人民医院|山东省泰安市新泰市新汶西大街|国营|综合医院|NULL
山东省|二级甲等|莒南县人民医院|山东省临沂市莒南县天桥路|国营|综合医院|NULL
山东省|二级甲等|邹平县中医院|山东省滨州市邹平县黄山二路18号||综合医院|NULL
山东省|二级甲等|高唐县人民医院|山东省聊城市高唐县金城路70号|国营|综合医院|NULL
山东省|二级甲等|蒙阴县人民医院|山东省临沂市蒙阴县新城东路151号|国营|综合医院|NULL
山东省|二级甲等|蓬莱市中医院|山东省烟台市蓬莱市钟楼东路|国营|综合医院|NULL
山东省|二级甲等|垦利县人民医院|山东省东营市垦利县中兴路68号|国营|综合医院|NULL
山东省|二级甲等|文登整骨医院|山东省威海市文登市峰山路1号|国营|综合医院|NULL
山东省|二级甲等|禹城市人民医院|山东省德州市禹城市禹镇开拓路753号|国营|综合医院|NULL
山东省|二级甲等|青岛市四方区医院|山东省青岛市四方区抚顺路25号|国营|综合医院|NULL
山东省|二级甲等|郓城县人民医院|山东省菏泽市郓城县唐塔路184号|国营|综合医院|NULL
山东省|二级甲等|青岛市第九人民医院|山东省青岛市市南区朝城路2号|国营|综合医院|NULL
山东省|二级甲等|滨州市立医院|山东省滨州市黄河三路675号|国营|综合医院|NULL
山东省|二级甲等|博兴县人民医院|山东省滨州市博兴县胜利二路1号|国营|综合医院|NULL
山东省|二级甲等|潍坊和平医院|山东省潍坊市东风东街209号|国营|综合医院|NULL
山东省|二级甲等|枣庄市峄城区中医院|山东省枣庄市峄城区峄城镇自由街71号|国营|综合医院|NULL
山东省|二级甲等|邹城市人民医院|山东省济宁市邹城市千泉路1号|国营|综合医院|NULL
山东省|二级甲等|五莲县人民医院|山东省日照市五莲县城利民路2号|国营|综合医院|NULL
山东省|二级甲等|济南安康医院|山东省济南市甸柳新村五区十五号|国营|综合医院|NULL
山东省|二级甲等|昌邑市人民医院|山东省潍坊市昌邑市利民街60号|国营|综合医院|NULL
山东省|二级甲等|青州市人民医院|山东省潍坊市青州市玲珑山路1726号|国营|综合医院|NULL
山东省|二级甲等|青岛大学医学院松山医院|山东省青岛市北区登州路38号|国营|综合医院|NULL
山东省|二级甲等|枣庄市市中区人民医院|山东省枣庄市解放北路156号|国营|综合医院|NULL
山东省|二级甲等|烟台市福山区人民医院|山东省烟台市福山区南山路111号|国营|综合医院|NULL
山东省|二级甲等|莱州市第三人民医院|山东省烟台市莱州市鼓楼街298号|国营|综合医院|NULL
山东省|二级甲等|巨野县中医院|山东省菏泽市巨野县人民路176号|国营|综合医院|NULL
山东省|二级甲等|荣成市第二人民医院|山东省威海市荣成市玉龙路16号|国营|综合医院|NULL
山东省|二级甲等|德州市立医院|山东省德州市八一路18号|国营|综合医院|NULL
山东省|二级甲等|山东省立医院耳鼻喉医院|山东省济南市槐荫区段兴西路4号|国营|综合医院|NULL
山东省|二级甲等|东营市人民医院|山东省东营市城东南一路1216路|国营|综合医院|NULL
